Date,ABB.NS,ADANIENT.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASHOKLEY.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BERGEPAINT.NS,BHARATFORG.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIPRULI.NS,IDFCFIRSTB.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JINDALSTEL.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,MUTHOOTFIN.NS,NESTLEIND.NS,NTPC.NS,OIL.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SRF.NS,SUNPHARMA.NS,TATACHEM.NS,TATACONSUM.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TVSMOTOR.NS,UBL.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS,YESBANK.NS
2022-11-22,3011.4658203125,4028.473876953125,868.5864868164062,558.8326416015625,4432.76025390625,66.66279602050781,3010.712890625,454.1435241699219,867.751220703125,3397.259521484375,1640.6495361328125,6375.583984375,658.289306640625,152.27769470214844,499.1474609375,821.3348388671875,832.09228515625,73.53692626953125,15602.646484375,132.8636474609375,3982.802001953125,57.62702178955078,707.3310546875,1074.5306396484375,185.0660400390625,1478.39794921875,527.9139404296875,3244.347412109375,855.20947265625,3259.360107421875,81.55106353759766,811.8056030273438,1671.1937255859375,1218.7254638671875,981.9939575195312,767.4625244140625,2416.033203125,422.32049560546875,2381.079833984375,901.3839721679688,465.7798767089844,56.61469650268555,1144.0098876953125,1453.6929931640625,58.866180419921875,294.7399597167969,519.6072387695312,386.7605285644531,1972.9111328125,709.1181640625,1197.25439453125,8615.515625,1004.9439086914062,953.1071166992188,151.25662231445312,115.09436798095703,115.88277435302734,1326.9388427734375,142.91787719726562,1170.9366455078125,566.6099853515625,22933.84375,1623.8494873046875,2268.733154296875,981.074462890625,995.6976318359375,752.2080688476562,216.1859588623047,97.58717346191406,3035.092529296875,957.9043579101562,2581.541748046875,1581.255126953125,1029.818603515625,1638.7652587890625,6729.1044921875,202.79010009765625,186.0792694091797,17.049999237060547
2022-11-23,3050.69091796875,3897.953125,859.8756103515625,555.9192504882812,4567.03857421875,67.28732299804688,3007.75439453125,453.0592956542969,872.388916015625,3386.69873046875,1633.5111083984375,6267.50341796875,667.6442260742188,154.19544982910156,502.6680908203125,826.2296142578125,827.8219604492188,74.43067932128906,15816.8935546875,134.29251098632812,3980.454833984375,58.757137298583984,714.8912963867188,1078.326171875,186.27772521972656,1486.914794921875,532.6959838867188,3238.802001953125,863.66845703125,3265.009521484375,81.28251647949219,817.63818359375,1673.9959716796875,1218.872802734375,981.9939575195312,769.4594116210938,2392.101806640625,424.96826171875,2373.1767578125,905.0433959960938,458.5542297363281,56.81404495239258,1148.8521728515625,1451.9501953125,58.782081604003906,294.3501281738281,521.7418823242188,389.4721984863281,1968.24560546875,708.428466796875,1204.3203125,8674.498046875,1004.2765502929688,950.7550659179688,152.16209411621094,115.12377166748047,116.99703979492188,1326.69287109375,141.17898559570312,1167.28466796875,574.6962890625,22956.958984375,1604.30078125,2260.75341796875,988.4075927734375,985.4456787109375,751.086669921875,216.48007202148438,97.81908416748047,3029.00341796875,951.886962890625,2577.134033203125,1567.426513671875,1038.4061279296875,1641.1298828125,6710.4208984375,201.3186798095703,186.05535888671875,16.850000381469727
2022-11-24,3075.93896484375,3915.728759765625,862.8777465820312,550.9318237304688,4775.1494140625,67.58802795410156,3021.8193359375,449.75738525390625,876.2286987304688,3398.244873046875,1631.3148193359375,6312.759765625,666.7874755859375,155.61090087890625,503.40496826171875,827.553466796875,832.82861328125,74.28173065185547,15808.009765625,138.99049377441406,4014.989501953125,59.40808868408203,718.2735595703125,1066.0150146484375,184.5813446044922,1480.3165283203125,534.8214111328125,3244.15087890625,865.2760009765625,3261.581298828125,82.44625091552734,831.8101806640625,1694.5455322265625,1221.033935546875,1005.3111572265625,781.9698486328125,2404.922119140625,429.8715515136719,2412.73974609375,916.1679077148438,460.4478454589844,56.61469650268555,1150.0262451171875,1494.7342529296875,60.59011459350586,295.173095703125,518.2669067382812,387.77740478515625,1994.6832275390625,708.4777221679688,1222.204345703125,8706.1484375,1023.9151000976562,959.033203125,153.4750213623047,115.94713592529297,119.5255355834961,1330.3583984375,144.8536376953125,1177.3504638671875,576.3040771484375,22869.076171875,1631.46630859375,2239.64013671875,1005.3560791015625,980.9423828125,773.127197265625,216.43106079101562,97.86547088623047,3094.78759765625,974.9080810546875,2585.50390625,1560.9473876953125,1039.0478515625,1639.75048828125,6745.96875,203.31321716308594,190.60203552246094,16.950000762939453
2022-11-25,3042.373779296875,3895.756103515625,865.7813720703125,557.6475830078125,4749.76220703125,68.81395721435547,3014.884033203125,457.3962097167969,885.4044189453125,3417.11279296875,1631.0152587890625,6168.0869140625,664.4389038085938,153.28224182128906,504.9196472167969,830.6917114257812,831.3560180664062,81.38218688964844,16091.423828125,140.4843292236328,4007.804931640625,59.1006965637207,716.9803466796875,1075.7470703125,186.9239501953125,1478.772216796875,537.6713256835938,3280.71044921875,866.109130859375,3297.07177734375,83.4757080078125,828.484130859375,1706.0491943359375,1224.471923828125,1004.0652465820312,778.3610229492188,2436.455810546875,432.1270446777344,2401.66552734375,907.824462890625,450.58111572265625,57.860618591308594,1161.325439453125,1500.099365234375,61.68334197998047,294.78326416015625,517.0755004882812,384.4974670410156,2004.9375,709.1181640625,1228.782958984375,8757.0244140625,1027.6805419921875,949.0178833007812,153.70135498046875,117.564453125,120.46836853027344,1309.792236328125,144.75521850585938,1194.925537109375,574.4598388671875,22874.400390625,1609.3980712890625,2258.72119140625,1004.1420288085938,988.8948974609375,769.6163330078125,219.71551513671875,98.51480865478516,3103.485595703125,984.8002319335938,2570.843994140625,1575.83984375,1024.044189453125,1631.5733642578125,6759.53955078125,207.008056640625,192.7796630859375,16.950000762939453
2022-11-28,3054.677978515625,3880.826416015625,864.7970581054688,561.4004516601562,4682.72216796875,69.39222717285156,3056.641845703125,460.64892578125,889.343994140625,3451.32861328125,1650.1337890625,6190.83544921875,667.3881225585938,153.28224182128906,507.1302490234375,842.4599609375,822.0789794921875,80.83600616455078,16126.578125,147.54208374023438,4035.92041015625,58.61248779296875,716.5325927734375,1072.2435302734375,185.671875,1477.976806640625,539.6517333984375,3313.001220703125,862.9529418945312,3323.435546875,83.02812194824219,823.37451171875,1688.154296875,1199.9630126953125,995.6993408203125,769.9887084960938,2504.246337890625,422.8107604980469,2390.071044921875,914.7530517578125,453.620849609375,58.60816955566406,1171.842041015625,1488.8646240234375,64.08003234863281,294.5666809082031,503.57275390625,384.4476623535156,2006.5899658203125,722.8128662109375,1218.939208984375,8723.9169921875,1039.168212890625,962.9207153320312,154.2899169921875,119.24058532714844,119.65410614013672,1324.6756591796875,145.2145538330078,1235.987548828125,575.5947265625,23092.99609375,1601.3756103515625,2305.160400390625,1005.0161743164062,995.3623046875,784.3912963867188,220.2057342529297,97.30888366699219,3108.61328125,982.110595703125,2567.7236328125,1582.2705078125,1046.7962646484375,1653.3460693359375,6777.5341796875,203.08438110351562,194.14366149902344,17.149999618530273
2022-11-29,2967.91015625,3873.087158203125,864.4033203125,557.94384765625,4680.09423828125,68.72142791748047,3040.9765625,459.9096984863281,890.1917114257812,3435.74609375,1629.318115234375,5831.50341796875,663.124267578125,153.236572265625,501.2352600097656,832.3587646484375,820.5572509765625,80.4884262084961,15957.080078125,146.80599975585938,4105.18115234375,58.17852020263672,711.0116577148438,1091.1240234375,183.53121948242188,1499.92431640625,572.9814453125,3310.2041015625,873.0194091796875,3299.0029296875,84.28137969970703,834.5579223632812,1690.3173828125,1213.0277099609375,1004.7325439453125,768.8339233398438,2544.506591796875,427.5179748535156,2493.238525390625,923.8770751953125,469.51727294921875,57.8107795715332,1154.966552734375,1494.0465087890625,63.32319259643555,296.5157470703125,511.31695556640625,383.9292297363281,1993.0797119140625,740.3499145507812,1225.1767578125,8650.9052734375,1036.3082275390625,977.7784423828125,154.0635223388672,119.94633483886719,120.21124267578125,1342.191162109375,143.93495178222656,1238.110107421875,575.5474853515625,22888.19921875,1609.4847412109375,2300.600830078125,1019.6823120117188,985.158203125,785.1226806640625,219.07823181152344,98.42204284667969,3110.535888671875,979.6947021484375,2589.0205078125,1581.1099853515625,1026.4132080078125,1655.2672119140625,6813.52490234375,209.1827850341797,193.9043731689453,17.049999237060547
2022-11-30,2953.6376953125,3912.53271484375,867.1593627929688,563.671875,4687.23388671875,68.83708953857422,3079.87353515625,460.64892578125,898.8687744140625,3520.79248046875,1623.8271484375,6093.6943359375,661.8245239257812,151.8210906982422,509.58648681640625,842.9503173828125,833.2213134765625,83.12006378173828,16155.83984375,147.71527099609375,4178.8955078125,56.90374755859375,711.1111450195312,1109.1285400390625,183.57162475585938,1527.5810546875,568.3926391601562,3341.611083984375,879.6454467773438,3365.058349609375,84.81848907470703,849.7904052734375,1730.236572265625,1231.3974609375,997.4794921875,773.9341430664062,2565.783935546875,441.9826965332031,2540.705078125,929.8785400390625,474.60015869140625,58.40882110595703,1142.444580078125,1499.45751953125,64.45846557617188,294.52337646484375,531.9185791015625,388.2160339355469,2016.6986083984375,754.7835083007812,1272.4451904296875,8712.994140625,1030.30224609375,980.8228759765625,155.91973876953125,120.3580093383789,120.93978118896484,1352.400634765625,146.9862518310547,1246.85205078125,569.7783203125,23540.1953125,1607.312744140625,2344.95849609375,1015.991455078125,992.152587890625,797.8009033203125,220.40184020996094,99.8598861694336,3104.5390625,981.9282836914062,2627.89892578125,1605.189453125,1034.60595703125,1661.1290283203125,6959.15869140625,210.91529846191406,194.74192810058594,17.149999618530273
2022-12-01,2946.89501953125,3909.737060546875,876.5592651367188,573.7454833984375,4736.12646484375,68.79083251953125,3083.947509765625,462.17669677734375,901.4618530273438,3480.33447265625,1636.1070556640625,6113.0546875,664.4635620117188,156.84375,507.9899597167969,832.3587646484375,833.073974609375,84.0634765625,16188.1435546875,146.6111602783203,4216.2080078125,58.02482604980469,725.0877685546875,1094.7735595703125,182.6426544189453,1505.399658203125,566.8952026367188,3345.88037109375,877.1361694335938,3319.62109375,83.83378601074219,845.7412109375,1769.762451171875,1228.3031005859375,1011.363037109375,779.2511596679688,2583.6875,454.4370422363281,2520.355712890625,917.4852905273438,475.0486145019531,58.55833435058594,1148.412109375,1519.771728515625,64.08003234863281,294.1335754394531,560.4630126953125,385.6738586425781,2045.2745361328125,758.9214477539062,1260.6036376953125,8697.4599609375,1059.473876953125,974.2942504882812,155.91973876953125,121.88711547851562,120.039794921875,1344.9466552734375,145.6082763671875,1243.17724609375,575.121826171875,23666.126953125,1607.312744140625,2377.5205078125,1016.380126953125,1004.7999877929688,793.0709838867188,220.45086669921875,102.73554992675781,3182.225830078125,1004.2655639648438,2613.734375,1587.5892333984375,1036.43212890625,1673.690185546875,7152.87890625,215.00399780273438,197.99639892578125,17.049999237060547
2022-12-02,2931.391845703125,3917.126708984375,874.2461547851562,570.7825927734375,4831.08251953125,67.56489562988281,3049.12451171875,463.26092529296875,902.7584838867188,3435.042236328125,1639.95068359375,6170.65234375,657.37353515625,156.3414764404297,504.67401123046875,838.4391479492188,833.1231079101562,89.92259979248047,16287.8095703125,147.69363403320312,4246.52734375,57.70839309692383,727.8233032226562,1084.506103515625,183.04656982421875,1514.244140625,571.09765625,3318.595703125,884.203369140625,3217.640869140625,83.43094635009766,849.9832153320312,1789.1319580078125,1217.055419921875,1010.6065063476562,773.2847290039062,2537.4892578125,452.1815185546875,2475.16064453125,908.1172485351562,480.62982177734375,58.807518005371094,1153.1077880859375,1502.1629638671875,64.75279235839844,292.0545959472656,560.413330078125,384.9760437011719,2027.050048828125,764.5372924804688,1232.4864501953125,8559.30078125,1082.73486328125,959.7985229492188,155.87445068359375,122.26939392089844,120.76836395263672,1346.2503662109375,144.23025512695312,1242.6522216796875,574.6016845703125,23752.234375,1602.563232421875,2377.5703125,1010.1152954101562,995.8413696289062,775.8578491210938,220.84303283691406,103.89509582519531,3148.806396484375,1016.3460693359375,2593.131103515625,1567.6683349609375,1034.852783203125,1710.0931396484375,7116.54345703125,217.49879455566406,197.3742218017578,17.399999618530273
2022-12-05,2928.93115234375,3925.015625,879.1184692382812,566.2396240234375,4738.75390625,68.12003326416016,3062.170654296875,459.1704406738281,896.82421875,3435.55810546875,1631.5145263671875,6057.10205078125,655.866943359375,157.02638244628906,509.4227294921875,831.0839233398438,828.6563720703125,87.0427017211914,16340.4443359375,146.52455139160156,4218.22021484375,58.31413269042969,733.8417358398438,1085.4793701171875,186.8028106689453,1495.85302734375,567.18505859375,3306.425537109375,878.1261596679688,3229.760498046875,83.38619232177734,850.8026733398438,1785.690673828125,1212.5367431640625,1006.42333984375,776.0994873046875,2543.967041015625,471.89276123046875,2479.656494140625,911.0447998046875,473.703125,60.20295333862305,1169.5430908203125,1503.859619140625,64.79484558105469,291.7080993652344,565.2783203125,386.5013122558594,2027.1473388671875,758.724365234375,1227.8082275390625,8536.193359375,1088.7884521484375,959.8470458984375,158.59083557128906,124.68065643310547,123.21114349365234,1345.069580078125,145.6082763671875,1224.5294189453125,583.8229370117188,23417.80859375,1601.0281982421875,2378.016357421875,1009.5325927734375,1012.465087890625,780.6853637695312,219.81356811523438,107.46648406982422,3136.675537109375,1002.669921875,2590.902587890625,1566.5078125,1004.6481323242188,1722.5064697265625,7078.73388671875,221.24105834960938,197.3502960205078,17.450000762939453
2022-12-06,2897.92529296875,4026.27685546875,882.3666381835938,573.7947998046875,4748.37353515625,67.4955062866211,3066.8271484375,459.12115478515625,902.2598266601562,3468.319091796875,1632.562744140625,5987.404296875,659.6187133789062,159.2637481689453,506.39337158203125,824.8565673828125,818.10302734375,87.39027404785156,16423.625,142.25955200195312,4238.3369140625,57.617977142333984,730.956787109375,1079.8834228515625,187.1259307861328,1484.8089599609375,572.4983520507812,3293.715087890625,857.5031127929688,3186.5927734375,83.25191497802734,853.9359130859375,1795.4246826171875,1200.846923828125,997.6129760742188,775.2333984375,2518.011474609375,460.9093933105469,2512.49951171875,900.3593139648438,466.4277038574219,60.153114318847656,1158.3905029296875,1479.2347412109375,63.743656158447266,292.18450927734375,563.4415893554688,385.86328125,2034.8258056640625,756.3106079101562,1230.9757080078125,8463.6669921875,1063.763671875,967.5687866210938,158.6361083984375,123.97493743896484,122.09688568115234,1356.5826416015625,146.6581573486328,1228.067138671875,575.9258422851562,23668.296875,1600.825439453125,2364.684326171875,1003.8507690429688,999.5302734375,777.9058837890625,224.3235626220703,104.7763442993164,3099.54931640625,992.6868286132812,2592.23974609375,1561.9144287109375,1027.4989013671875,1706.5955810546875,7121.46044921875,217.91464233398438,196.87168884277344,17.5
2022-12-07,2922.484130859375,3993.821533203125,872.8189697265625,574.7823486328125,4688.22607421875,67.10227966308594,3129.682861328125,454.04498291015625,912.2333374023438,3411.85595703125,1604.0596923828125,6016.880859375,652.3958129882812,161.1814727783203,508.7267761230469,820.884765625,818.7411499023438,86.54615783691406,16236.6943359375,144.77093505859375,4208.83154296875,56.759090423583984,731.9515991210938,1075.6986083984375,185.59109497070312,1516.0692138671875,581.8211059570312,3276.392333984375,855.0134887695312,3148.10888671875,83.4757080078125,865.8905639648438,1777.8740234375,1184.442138671875,984.2189331054688,774.8966674804688,2482.69921875,455.31964111328125,2562.474365234375,899.8714599609375,463.53741455078125,59.10654067993164,1139.3629150390625,1472.447998046875,64.5005111694336,294.6100158691406,556.8390502929688,381.1178894042969,2064.47119140625,758.52734375,1234.4356689453125,8407.1611328125,1056.4232177734375,967.556640625,155.60284423828125,123.23979187011719,120.55408477783203,1364.061279296875,145.0504913330078,1209.9443359375,574.1287841796875,23911.392578125,1682.84326171875,2352.392578125,988.5046997070312,986.4037475585938,779.5637817382812,221.43130493164062,103.1529769897461,3095.199951171875,982.8858642578125,2572.2802734375,1575.3079833984375,1012.0018310546875,1720.0926513671875,7042.9404296875,216.84048461914062,194.4547576904297,17.450000762939453
2022-12-08,2941.48095703125,4019.486328125,878.8724365234375,580.4610595703125,4665.51513671875,67.07914733886719,3124.7841796875,452.2707824707031,936.8680419921875,3413.26416015625,1615.9400634765625,5977.9658203125,648.1369018554688,171.9116973876953,507.0483093261719,854.5223388671875,817.3667602539062,86.84407043457031,16583.763671875,145.37713623046875,4210.12548828125,58.657684326171875,738.9647216796875,1077.839599609375,186.11614990234375,1531.933349609375,583.898193359375,3226.53369140625,853.9744262695312,3208.418212890625,82.84908294677734,869.0720825195312,1782.052734375,1191.023681640625,980.1693725585938,779.2511596679688,2481.484375,462.5274658203125,2560.676025390625,909.3858032226562,460.697021484375,59.50523376464844,1164.9940185546875,1485.884033203125,64.54257202148438,293.1374206542969,555.8959350585938,378.2367248535156,2106.9462890625,743.6996459960938,1241.9886474609375,8430.025390625,1068.864013671875,962.429931640625,154.24465942382812,122.88690948486328,122.268310546875,1358.821533203125,142.91787719726562,1209.3736572265625,578.4793701171875,24135.85546875,1706.3018798828125,2363.69287109375,952.616455078125,1002.45263671875,784.2938232421875,220.6469268798828,103.75595092773438,3067.68701171875,979.3300170898438,2559.056396484375,1570.5693359375,1012.6927490234375,1739.648681640625,7059.50927734375,217.49879455566406,193.2104034423828,17.75
2022-12-09,2929.96484375,3991.324951171875,876.7561645507812,573.7947998046875,4646.2763671875,66.45462036132812,3130.119140625,447.4903259277344,931.2330322265625,3395.2412109375,1595.9730224609375,6011.2666015625,641.7854614257812,172.2313232421875,503.6506042480469,840.841796875,819.6246948242188,84.90760040283203,16642.669921875,146.54620361328125,4224.8779296875,57.4190788269043,740.2081909179688,1078.2288818359375,184.8640899658203,1550.792236328125,578.4398803710938,3213.382080078125,863.95263671875,3243.087646484375,81.3272705078125,890.4263916015625,1769.7132568359375,1161.1116943359375,914.445068359375,784.8087158203125,2475.456787109375,453.8976745605469,2576.576904296875,907.4342041015625,455.3151550292969,58.40882110595703,1176.3909912109375,1439.248046875,64.75279235839844,295.7361145019531,541.8966674804688,376.45220947265625,2093.6787109375,740.3991088867188,1233.26611328125,8362.693359375,1051.7996826171875,983.6365356445312,153.4750213623047,120.3580093383789,120.59695434570312,1347.94775390625,142.52415466308594,1191.0452880859375,583.0663452148438,24094.005859375,1718.5523681640625,2344.76025390625,964.3201904296875,990.475830078125,783.416015625,215.1074676513672,102.45726013183594,3014.7666015625,943.909423828125,2590.704345703125,1564.28369140625,1022.7610473632812,1749.9932861328125,6959.5517578125,214.0338134765625,188.59190368652344,19.700000762939453
2022-12-12,2944.4833984375,4011.197509765625,867.4546508789062,577.7945556640625,4703.00244140625,66.80158233642578,3071.337890625,444.87835693359375,936.1699829101562,3376.279296875,1589.483642578125,6011.94384765625,640.7072143554688,173.55548095703125,509.58648681640625,852.4630126953125,813.2435913085938,86.14893341064453,16516.546875,151.11427307128906,4246.19189453125,57.95249557495117,742.695068359375,1067.42626953125,187.73175048828125,1544.3809814453125,582.0143432617188,3276.932373046875,872.8037719726562,3206.63134765625,83.07288360595703,863.1911010742188,1784.85498046875,1146.3768310546875,915.2461547851562,790.9195556640625,2493.405517578125,453.0151062011719,2571.84423828125,907.824462890625,449.3851623535156,58.90719223022461,1180.548828125,1418.9793701171875,66.35059356689453,297.2953796386719,550.48486328125,372.0058898925781,2103.058349609375,740.8917846679688,1231.9014892578125,8407.7431640625,1044.173095703125,995.5713500976562,152.93173217773438,119.82870483398438,122.01119995117188,1322.6090087890625,141.4414520263672,1192.871337890625,579.8034057617188,23933.224609375,1759.8798828125,2315.618408203125,959.0267944335938,990.859130859375,789.9989013671875,213.44073486328125,103.6167984008789,3008.99853515625,940.9918212890625,2560.195556640625,1561.0924072265625,1024.3897705078125,1755.3131103515625,7027.845703125,214.06846618652344,189.69268798828125,21.100000381469727
2022-12-13,2946.2060546875,4054.637939453125,880.7425537109375,577.30078125,4640.078125,66.61653137207031,3083.123046875,447.53961181640625,942.1041870117188,3413.827392578125,1608.8018798828125,6053.71435546875,651.8936157226562,176.24945068359375,500.4983825683594,872.2728271484375,822.717041015625,85.05655670166016,16700.53125,149.8802490234375,4240.4443359375,59.03741455078125,747.6690673828125,1080.1754150390625,187.04513549804688,1536.8936767578125,574.044189453125,3293.371826171875,873.9603271484375,3199.43701171875,83.4757080078125,845.307373046875,1780.4305419921875,1131.2490234375,929.752685546875,793.1088256835938,2482.609130859375,449.23956298828125,2565.266357421875,910.4105224609375,448.288818359375,59.95376968383789,1208.136474609375,1441.86181640625,65.38350677490234,299.3743591308594,547.953125,372.5542297363281,2112.00048828125,732.9114379882812,1250.7601318359375,8369.830078125,1053.7540283203125,990.7579956054688,153.20335388183594,122.29878997802734,123.72542572021484,1303.248291015625,141.93357849121094,1198.3037109375,583.3027954101562,23863.73046875,1731.96142578125,2310.36474609375,966.0685424804688,990.4279174804688,787.6095581054688,214.56825256347656,103.1529769897461,3050.794189453125,953.43701171875,2551.528564453125,1575.2113037109375,1023.4026489257812,1757.0865478515625,7104.98876953125,217.01370239257812,190.3627471923828,23.950000762939453
2022-12-14,2959.54345703125,4050.244140625,886.4022216796875,574.9799194335938,4627.4833984375,67.88871765136719,3051.5498046875,447.983154296875,939.9100341796875,3428.189697265625,1620.3829345703125,6047.76123046875,655.3499755859375,175.0166015625,498.16497802734375,891.10205078125,814.0289306640625,85.00689697265625,16709.1328125,151.00601196289062,4224.30322265625,59.2724723815918,748.1663818359375,1082.9002685546875,187.52981567382812,1470.8170166015625,567.18505859375,3330.962158203125,883.0564575195312,3253.9033203125,85.93745422363281,855.28564453125,1791.295166015625,1134.8345947265625,939.9873046875,799.8211059570312,2471.72314453125,460.2229309082031,2540.98876953125,899.4810180664062,452.0760803222656,62.49544906616211,1225.94140625,1448.51123046875,65.71988677978516,299.2010803222656,556.541259765625,373.4913635253906,2133.91845703125,747.5420532226562,1253.781494140625,8390.12109375,1056.8521728515625,974.9745483398438,155.37644958496094,125.798095703125,126.51107788085938,1297.09814453125,143.83653259277344,1193.9669189453125,591.5782470703125,24006.962890625,1754.11669921875,2378.908203125,971.507568359375,993.1107788085938,795.2653198242188,218.34291076660156,104.86911010742188,3081.2373046875,971.0787353515625,2566.584716796875,1568.63525390625,1015.4566040039062,1757.1358642578125,7077.70166015625,219.0234375,191.46351623535156,22.100000381469727
2022-12-15,2884.243408203125,4038.210693359375,870.06298828125,554.2403564453125,4604.42626953125,66.63965606689453,3036.66015625,440.4920959472656,935.6712646484375,3397.447265625,1602.2626953125,5964.80029296875,652.4154663085938,168.53282165527344,495.708740234375,881.8836669921875,811.2311401367188,83.36833190917969,16782.76171875,151.17922973632812,4277.70947265625,57.95249557495117,743.6898193359375,1072.2923583984375,184.33901977539062,1459.0709228515625,566.9918823242188,3303.08837890625,876.0775756835938,3190.262451171875,87.14595794677734,870.7591552734375,1756.9312744140625,1134.2452392578125,927.6611328125,785.1695556640625,2492.865478515625,452.0834655761719,2520.73388671875,886.8438720703125,451.4781188964844,62.39577102661133,1212.685546875,1412.834716796875,65.67784118652344,293.5271911621094,538.322509765625,371.49749755859375,2116.520263671875,739.7587890625,1254.268798828125,8334.3427734375,1050.798583984375,959.1498413085938,155.8291778564453,125.2687759399414,126.38252258300781,1287.380859375,141.96641540527344,1177.008056640625,582.5462036132812,23951.01953125,1718.2628173828125,2379.651611328125,973.4015502929688,983.7208862304688,784.9764404296875,217.4605255126953,102.92107391357422,3026.07373046875,932.46728515625,2498.831787109375,1555.9671630859375,1025.62353515625,1747.0377197265625,6995.44384765625,215.48910522460938,189.14231872558594,22.450000762939453
2022-12-16,2793.9814453125,3975.346923828125,846.9322509765625,549.1542358398438,4527.3203125,65.22869873046875,2964.201904296875,435.5145568847656,932.6292724609375,3332.01953125,1584.491943359375,5903.52392578125,649.6090698242188,166.2041473388672,487.03009033203125,865.1138916015625,807.6969604492188,80.24015808105469,16598.396484375,147.97506713867188,4257.83154296875,56.23471450805664,726.0326538085938,1060.224365234375,181.47134399414062,1480.4571533203125,560.0843505859375,3265.252685546875,844.7410888671875,3178.62548828125,86.60884094238281,864.5890502929688,1726.8936767578125,1133.3612060546875,916.3584594726562,788.9467163085938,2451.480712890625,447.9156799316406,2528.35302734375,880.208251953125,442.8571472167969,61.747894287109375,1202.853759765625,1396.05126953125,64.71074676513672,290.2787780761719,539.0174560546875,366.9813537597656,2114.04150390625,718.527099609375,1219.8165283203125,8238.8564453125,1028.25244140625,959.1910400390625,153.74664306640625,126.18036651611328,126.1682357788086,1275.7447509765625,139.8994140625,1171.187744140625,570.6294555664062,23388.4375,1676.877197265625,2303.92138671875,965.09716796875,949.9945068359375,781.7093505859375,213.09759521484375,103.01384735107422,2966.6982421875,930.6893310546875,2459.359130859375,1546.5869140625,1026.4132080078125,1719.4031982421875,6897.30615234375,213.30615234375,186.53396606445312,21.200000762939453
2022-12-19,2851.810302734375,4069.71728515625,878.8231811523438,556.8574829101562,4572.2451171875,66.68592071533203,2988.5,431.4241027832031,943.699951171875,3407.25634765625,1616.3895263671875,5920.46484375,658.4813842773438,166.61509704589844,484.77850341796875,869.1836547851562,825.0240478515625,83.21937561035156,16655.072265625,147.7802276611328,4336.19189453125,57.49140930175781,741.2528076171875,1067.2801513671875,183.61199951171875,1498.6607666015625,569.06884765625,3283.8515625,861.7864990234375,3272.735107421875,87.19070434570312,873.940673828125,1736.1851806640625,1141.9564208984375,919.5624389648438,791.4006958007812,2501.637451171875,451.2498779296875,2572.64892578125,884.5507202148438,451.1292419433594,62.29610061645508,1196.984130859375,1382.431884765625,65.55169677734375,294.9565124511719,548.6480712890625,370.4905700683594,2122.789306640625,717.83740234375,1257.8748779296875,8353.4697265625,1038.7867431640625,975.8565673828125,155.55752563476562,124.53363037109375,124.96829223632812,1279.1641845703125,143.6396942138672,1186.5716552734375,571.6697998046875,23484.892578125,1712.4705810546875,2302.484619140625,959.5609741210938,947.2638549804688,788.82861328125,212.558349609375,103.7095718383789,2931.7236328125,936.0684814453125,2497.9404296875,1545.1845703125,1042.453125,1728.5159912109375,6958.17529296875,217.8453369140625,186.1989288330078,21.399999618530273
